"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Seasonal Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.9",671
"Seasonal Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.95",748
"Seasonal Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.975",826
"Seasonal Baseline","2026-06-27",2,"2026-07-11","Pediatrics","quantile","0.99",913
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.01",217
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.025",237
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.05",264
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.1",292
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.15",315
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.2",334
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.25",352
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.3",370
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.35",386
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.4",401
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.45",416
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.5",432
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.55",448
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.6",466
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.65",485
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.7",506
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.75",529
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.8",557
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.85",590
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.9",636
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.95",710
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.975",775
"Seasonal Baseline","2026-06-27",3,"2026-07-18","Pediatrics","quantile","0.99",862
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.01",258
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.025",260
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.05",262
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.1",265
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.15",267
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.2",271
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.25",275
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.3",285
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.35",293
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.4",295
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.45",303
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.55",337
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.6",346
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.65",348
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.7",358
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.75",368
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.8",373
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.85",378
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.9",381
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.95",384
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.975",386
"Opt Baseline","2026-06-27",-3,"2026-06-06","Adults","quantile","0.99",388
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.01",212
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.025",216
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.05",223
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.1",238
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.15",248
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.2",263
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.25",279
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.3",289
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.35",298
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.4",308
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.45",315
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.55",325
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.6",332
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.65",342
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.7",353
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.75",364
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.8",384
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.85",402
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.9",415
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.95",435
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.975",444
"Opt Baseline","2026-06-27",-2,"2026-06-13","Adults","quantile","0.99",452
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.01",173
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.025",187
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.05",200
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.1",226
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.15",244
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.2",258
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.25",268
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.3",277
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.35",287
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.4",297
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.45",307
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.55",333
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.6",343
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.65",353
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.7",365
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.75",375
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.8",386
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.85",404
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.9",429
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.95",466
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.975",485
"Opt Baseline","2026-06-27",-1,"2026-06-20","Adults","quantile","0.99",506
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.01",151
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.025",168
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.05",191
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.1",216
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.15",233
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.2",247
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.25",261
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.3",275
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.35",288
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.4",299
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.45",310
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.55",331
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.6",344
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.65",356
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.7",371
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.75",386
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.8",403
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.85",421
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.9",446
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.95",485
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.975",521
"Opt Baseline","2026-06-27",0,"2026-06-27","Adults","quantile","0.99",553
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.01",137
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.025",158
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.05",177
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.1",203
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.15",225
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.2",241
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.25",255
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.3",269
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.35",282
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.4",295
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.45",308
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.55",333
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.6",347
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.65",360
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.7",376
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.75",392
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.8",411
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.85",434
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.9",461
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.95",502
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.975",542
"Opt Baseline","2026-06-27",1,"2026-07-04","Adults","quantile","0.99",592
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.01",123
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.025",144
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.05",168
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.1",196
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.15",217
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.2",235
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.25",251
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.3",266
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.35",280
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.4",293
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.45",306
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.55",334
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.6",350
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.65",365
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.7",382
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.75",400
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.8",421
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.85",447
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.9",478
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.95",526
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.975",567
"Opt Baseline","2026-06-27",2,"2026-07-11","Adults","quantile","0.99",620
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.01",107
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.025",132
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.05",156
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.1",185
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.15",209
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.2",227
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.25",244
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.3",260
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.35",274
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.4",288
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.45",304
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.5",320
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.55",334
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.6",348
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.65",365
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.7",384
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.75",403
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.8",427
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.85",454
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.9",489
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.95",541
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.975",586
"Opt Baseline","2026-06-27",3,"2026-07-18","Adults","quantile","0.99",642
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.01",612
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.025",617
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.05",626
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.1",633
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.15",639
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.2",651
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.25",657
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.3",668
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.35",679
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.4",680
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.45",706
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.5",725
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.55",745
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.6",772
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.65",773
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.7",784
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.75",797
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.8",803
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.85",816
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.9",823
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.95",831
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.975",841
"Opt Baseline","2026-06-27",-3,"2026-06-06","Overall","quantile","0.99",847
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.01",536
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.025",549
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.05",565
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.1",589
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.15",608
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.2",632
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.25",654
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.3",674
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.35",689
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.4",702
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.45",714
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.5",725
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.55",735
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.6",748
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.65",761
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.7",776
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.75",801
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.8",826
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.85",854
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.9",877
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.95",905
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.975",925
"Opt Baseline","2026-06-27",-2,"2026-06-13","Overall","quantile","0.99",944
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.01",477
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.025",502
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.05",530
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.1",571
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.15",599
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.2",621
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.25",637
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.3",654
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.35",670
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.4",688
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.45",706
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.5",725
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.55",745
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.6",763
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.65",782
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.7",800
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.75",818
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.8",840
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.85",868
"Opt Baseline","2026-06-27",-1,"2026-06-20","Overall","quantile","0.9",907
